Phel_contig	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GO_ID	GO_slim	CC_MF_BP
Phel_contig_4867	1643.321	0.8929949	0.2373864	3.761779	0.000168709	0.004434884	GO:0045619	developmental processes	P
Phel_contig_4867	1643.321	0.8929949	0.2373864	3.761779	0.000168709	0.004434884	GO:0045732	protein metabolism	P
Phel_contig_4867	1643.321	0.8929949	0.2373864	3.761779	0.000168709	0.004434884	GO:0048294	DNA metabolism	P
Phel_contig_4867	1643.321	0.8929949	0.2373864	3.761779	0.000168709	0.004434884	GO:0048294	developmental processes	P
Phel_contig_4867	1643.321	0.8929949	0.2373864	3.761779	0.000168709	0.004434884	GO:0048302	DNA metabolism	P
Phel_contig_4867	1643.321	0.8929949	0.2373864	3.761779	0.000168709	0.004434884	GO:0048302	developmental processes	P
Phel_contig_4867	1643.321	0.8929949	0.2373864	3.761779	0.000168709	0.004434884	GO:0050728	stress response	P
Phel_contig_4867	1643.321	0.8929949	0.2373864	3.761779	0.000168709	0.004434884	GO:0051224	transport	P
Phel_contig_15579	104.1278794	0.895846383	0.290850814	3.080088962	0.002069388	0.022189921	GO:0006644	other metabolic processes	P
Phel_contig_15579	104.1278794	0.895846383	0.290850814	3.080088962	0.002069388	0.022189921	GO:0006954	stress response	P
Phel_contig_15579	104.1278794	0.895846383	0.290850814	3.080088962	0.002069388	0.022189921	GO:0007165	signal transduction	P
Phel_contig_15579	104.1278794	0.895846383	0.290850814	3.080088962	0.002069388	0.022189921	GO:0010992	other biological processes	P
Phel_contig_15579	104.1278794	0.895846383	0.290850814	3.080088962	0.002069388	0.022189921	GO:0043161	protein metabolism	P
Phel_contig_4753	142.7779	0.8964852	0.3367421	2.662231	0.007762462	0.04950597	GO:0000492	cell organization and biogenesis	P
Phel_contig_4753	142.7779	0.8964852	0.3367421	2.662231	0.007762462	0.04950597	GO:0006338	cell organization and biogenesis	P
Phel_contig_4753	142.7779	0.8964852	0.3367421	2.662231	0.007762462	0.04950597	GO:0006351	RNA metabolism	P
Phel_contig_4753	142.7779	0.8964852	0.3367421	2.662231	0.007762462	0.04950597	GO:0006364	RNA metabolism	P
Phel_contig_4753	142.7779	0.8964852	0.3367421	2.662231	0.007762462	0.04950597	GO:0030855	developmental processes	P
Phel_contig_4753	142.7779	0.8964852	0.3367421	2.662231	0.007762462	0.04950597	GO:0031334	cell organization and biogenesis	P
Phel_contig_4753	142.7779	0.8964852	0.3367421	2.662231	0.007762462	0.04950597	GO:0048254	other biological processes	P
Phel_contig_4753	142.7779	0.8964852	0.3367421	2.662231	0.007762462	0.04950597	GO:0051569	cell organization and biogenesis	P
Phel_contig_4753	142.7779	0.8964852	0.3367421	2.662231	0.007762462	0.04950597	GO:0051569	protein metabolism	P
Phel_contig_1051	3750.616717	0.896722081	0.323283236	2.773797029	0.005540623	0.040225199	GO:0008089	transport	P
Phel_contig_1051	3750.616717	0.896722081	0.323283236	2.773797029	0.005540623	0.040225199	GO:0015031	transport	P
Phel_contig_1051	3750.616717	0.896722081	0.323283236	2.773797029	0.005540623	0.040225199	GO:0017157	transport	P
Phel_contig_1051	3750.616717	0.896722081	0.323283236	2.773797029	0.005540623	0.040225199	GO:0030100	cell organization and biogenesis	P
Phel_contig_1051	3750.616717	0.896722081	0.323283236	2.773797029	0.005540623	0.040225199	GO:0030100	transport	P
Phel_contig_1051	3750.616717	0.896722081	0.323283236	2.773797029	0.005540623	0.040225199	GO:0030516	cell organization and biogenesis	P
Phel_contig_1051	3750.616717	0.896722081	0.323283236	2.773797029	0.005540623	0.040225199	GO:0030516	developmental processes	P
Phel_contig_1051	3750.616717	0.896722081	0.323283236	2.773797029	0.005540623	0.040225199	GO:0048260	cell organization and biogenesis	P
Phel_contig_1051	3750.616717	0.896722081	0.323283236	2.773797029	0.005540623	0.040225199	GO:0048260	transport	P
Phel_contig_1051	3750.616717	0.896722081	0.323283236	2.773797029	0.005540623	0.040225199	GO:0050775	cell organization and biogenesis	P
Phel_contig_1051	3750.616717	0.896722081	0.323283236	2.773797029	0.005540623	0.040225199	GO:0050775	developmental processes	P
Phel_contig_4815	1538.968	0.897413	0.3375634	2.658502	0.007848879	0.04977916	GO:0016567	protein metabolism	P
Phel_contig_5773	2366.741	0.901999	0.3007628	2.999038	0.002708336	0.0261081	GO:0015991	transport	P
Phel_contig_5773	2366.741	0.901999	0.3007628	2.999038	0.002708336	0.0261081	GO:0046034	other metabolic processes	P
Phel_contig_9743	703.9067	0.9024694	0.2767578	3.260864	0.001110733	0.01516973	GO:0006915	death	P
Phel_contig_9743	703.9067	0.9024694	0.2767578	3.260864	0.001110733	0.01516973	GO:0007253	signal transduction	P
Phel_contig_9743	703.9067	0.9024694	0.2767578	3.260864	0.001110733	0.01516973	GO:0007253	transport	P
Phel_contig_9743	703.9067	0.9024694	0.2767578	3.260864	0.001110733	0.01516973	GO:0008219	death	P
Phel_contig_9743	703.9067	0.9024694	0.2767578	3.260864	0.001110733	0.01516973	GO:0010942	death	P
Phel_contig_9743	703.9067	0.9024694	0.2767578	3.260864	0.001110733	0.01516973	GO:0030155	cell adhesion	P
Phel_contig_9743	703.9067	0.9024694	0.2767578	3.260864	0.001110733	0.01516973	GO:0031334	cell organization and biogenesis	P
Phel_contig_9743	703.9067	0.9024694	0.2767578	3.260864	0.001110733	0.01516973	GO:0042176	protein metabolism	P
Phel_contig_9743	703.9067	0.9024694	0.2767578	3.260864	0.001110733	0.01516973	GO:0043065	death	P
Phel_contig_9743	703.9067	0.9024694	0.2767578	3.260864	0.001110733	0.01516973	GO:0043161	protein metabolism	P
Phel_contig_9711	438.0476	0.9026369	0.2957723	3.051796	0.002274766	0.02347261	GO:0015991	transport	P
Phel_contig_11189	881.4463078	0.902988051	0.315586733	2.861299146	0.004219087	0.034107072	GO:0007187	signal transduction	P
Phel_contig_11189	881.4463078	0.902988051	0.315586733	2.861299146	0.004219087	0.034107072	GO:0007268	cell-cell signaling	P
Phel_contig_11189	881.4463078	0.902988051	0.315586733	2.861299146	0.004219087	0.034107072	GO:0008285	cell cycle and proliferation	P
Phel_contig_11189	881.4463078	0.902988051	0.315586733	2.861299146	0.004219087	0.034107072	GO:0016477	other biological processes	P
Phel_contig_11189	881.4463078	0.902988051	0.315586733	2.861299146	0.004219087	0.034107072	GO:0019369	other metabolic processes	P
Phel_contig_11189	881.4463078	0.902988051	0.315586733	2.861299146	0.004219087	0.034107072	GO:0030815	other metabolic processes	P
Phel_contig_11189	881.4463078	0.902988051	0.315586733	2.861299146	0.004219087	0.034107072	GO:0030900	developmental processes	P
Phel_contig_11189	881.4463078	0.902988051	0.315586733	2.861299146	0.004219087	0.034107072	GO:0043410	signal transduction	P
Phel_contig_4362	997.6875	0.9042935	0.2829194	3.196294	0.001392051	0.01732297	GO:0030316	developmental processes	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0000209	protein metabolism	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0007409	cell organization and biogenesis	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0007409	developmental processes	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0008045	cell organization and biogenesis	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0008045	developmental processes	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0010259	developmental processes	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0030163	protein metabolism	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0030513	signal transduction	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0035136	developmental processes	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0042787	protein metabolism	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0043161	protein metabolism	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0060173	developmental processes	P
Phel_contig_10933	200.7337027	0.905109044	0.311778664	2.903049982	0.003695477	0.031711345	GO:0060384	developmental processes	P
Phel_contig_796	20284.25	0.9066242	0.3265367	2.776484	0.005495026	0.04004361	GO:0000045	cell organization and biogenesis	P
Phel_contig_796	20284.25	0.9066242	0.3265367	2.776484	0.005495026	0.04004361	GO:0000045	other metabolic processes	P
Phel_contig_796	20284.25	0.9066242	0.3265367	2.776484	0.005495026	0.04004361	GO:0000045	stress response	P
Phel_contig_796	20284.25	0.9066242	0.3265367	2.776484	0.005495026	0.04004361	GO:0000226	cell organization and biogenesis	P
Phel_contig_796	20284.25	0.9066242	0.3265367	2.776484	0.005495026	0.04004361	GO:0000422	other metabolic processes	P
Phel_contig_796	20284.25	0.9066242	0.3265367	2.776484	0.005495026	0.04004361	GO:0006995	stress response	P
Phel_contig_796	20284.25	0.9066242	0.3265367	2.776484	0.005495026	0.04004361	GO:0008625	death	P
Phel_contig_796	20284.25	0.9066242	0.3265367	2.776484	0.005495026	0.04004361	GO:0015031	transport	P
Phel_contig_25111	20.30757856	0.909317872	0.326125083	2.788248798	0.005299383	0.039175238	GO:0007275	developmental processes	P
Phel_contig_12314	2810.888138	0.910479976	0.336510362	2.705652123	0.006817042	0.045498355	GO:0006914	other metabolic processes	P
Phel_contig_12314	2810.888138	0.910479976	0.336510362	2.705652123	0.006817042	0.045498355	GO:0006915	death	P
Phel_contig_12314	2810.888138	0.910479976	0.336510362	2.705652123	0.006817042	0.045498355	GO:0010506	other metabolic processes	P
Phel_contig_13487	75.08186372	0.918483082	0.234237248	3.921165782	8.81e-05	0.002898832	GO:0006914	other metabolic processes	P
Phel_contig_13487	75.08186372	0.918483082	0.234237248	3.921165782	8.81e-05	0.002898832	GO:0032435	protein metabolism	P
Phel_contig_16658	83.47627805	0.921129585	0.322344348	2.857594957	0.004268649	0.034301643	GO:0006338	cell organization and biogenesis	P
Phel_contig_16658	83.47627805	0.921129585	0.322344348	2.857594957	0.004268649	0.034301643	GO:0006351	RNA metabolism	P
Phel_contig_16658	83.47627805	0.921129585	0.322344348	2.857594957	0.004268649	0.034301643	GO:0030961	protein metabolism	P
Phel_contig_16658	83.47627805	0.921129585	0.322344348	2.857594957	0.004268649	0.034301643	GO:0034720	cell organization and biogenesis	P
Phel_contig_16658	83.47627805	0.921129585	0.322344348	2.857594957	0.004268649	0.034301643	GO:0034720	protein metabolism	P
Phel_contig_16658	83.47627805	0.921129585	0.322344348	2.857594957	0.004268649	0.034301643	GO:0045892	RNA metabolism	P
Phel_contig_16658	83.47627805	0.921129585	0.322344348	2.857594957	0.004268649	0.034301643	GO:0070544	cell organization and biogenesis	P
Phel_contig_16658	83.47627805	0.921129585	0.322344348	2.857594957	0.004268649	0.034301643	GO:0070544	protein metabolism	P
Phel_contig_2438	518.7236933	0.923034043	0.319165996	2.89201874	0.003827751	0.032324044	GO:0007166	signal transduction	P
Phel_contig_2438	518.7236933	0.923034043	0.319165996	2.89201874	0.003827751	0.032324044	GO:0045747	signal transduction	P
Phel_contig_2438	518.7236933	0.923034043	0.319165996	2.89201874	0.003827751	0.032324044	GO:0051604	protein metabolism	P
Phel_contig_1306	14609.70746	0.923985916	0.300733809	3.072437783	0.002123181	0.022629648	GO:0015031	transport	P
Phel_contig_1306	14609.70746	0.923985916	0.300733809	3.072437783	0.002123181	0.022629648	GO:0016192	transport	P
Phel_contig_9576	105.3486	0.9275195	0.3486554	2.660276	0.007807667	0.04962738	GO:0007507	developmental processes	P
Phel_contig_9576	105.3486	0.9275195	0.3486554	2.660276	0.007807667	0.04962738	GO:0043123	signal transduction	P
Phel_contig_9576	105.3486	0.9275195	0.3486554	2.660276	0.007807667	0.04962738	GO:0045860	other metabolic processes	P
Phel_contig_19352	92.90498779	0.927908479	0.329747403	2.81399784	0.004892956	0.037201596	GO:0006511	protein metabolism	P
Phel_contig_19352	92.90498779	0.927908479	0.329747403	2.81399784	0.004892956	0.037201596	GO:0007030	cell organization and biogenesis	P
Phel_contig_19352	92.90498779	0.927908479	0.329747403	2.81399784	0.004892956	0.037201596	GO:0030433	protein metabolism	P
Phel_contig_19352	92.90498779	0.927908479	0.329747403	2.81399784	0.004892956	0.037201596	GO:0030970	transport	P
Phel_contig_19352	92.90498779	0.927908479	0.329747403	2.81399784	0.004892956	0.037201596	GO:0032480	other biological processes	P
Phel_contig_21995	95.44359624	0.931045769	0.291963426	3.188912333	0.001428092	0.017586195	GO:0006306	DNA metabolism	P
Phel_contig_21995	95.44359624	0.931045769	0.291963426	3.188912333	0.001428092	0.017586195	GO:0009086	other metabolic processes	P
Phel_contig_21995	95.44359624	0.931045769	0.291963426	3.188912333	0.001428092	0.017586195	GO:0033353	other metabolic processes	P
Phel_contig_21995	95.44359624	0.931045769	0.291963426	3.188912333	0.001428092	0.017586195	GO:0043418	other metabolic processes	P
Phel_contig_21995	95.44359624	0.931045769	0.291963426	3.188912333	0.001428092	0.017586195	GO:0046655	other metabolic processes	P
Phel_contig_21995	95.44359624	0.931045769	0.291963426	3.188912333	0.001428092	0.017586195	GO:0050667	other metabolic processes	P
Phel_contig_21995	95.44359624	0.931045769	0.291963426	3.188912333	0.001428092	0.017586195	GO:0050821	protein metabolism	P
Phel_contig_21995	95.44359624	0.931045769	0.291963426	3.188912333	0.001428092	0.017586195	GO:0055114	other metabolic processes	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0000902	cell organization and biogenesis	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0001701	developmental processes	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0006351	RNA metabolism	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0032715	other biological processes	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0035264	other biological processes	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0040029	other metabolic processes	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0043249	developmental processes	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0045429	other metabolic processes	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0045893	RNA metabolism	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0045944	RNA metabolism	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0051247	protein metabolism	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0060509	developmental processes	P
Phel_contig_6334	1411.659	0.9328532	0.2827517	3.299195	0.000969625	0.01387045	GO:0070301	stress response	P
Phel_contig_3549	1999.016	0.9362133	0.2534422	3.693991	0.000220762	0.005304276	GO:0000060	transport	P
Phel_contig_3549	1999.016	0.9362133	0.2534422	3.693991	0.000220762	0.005304276	GO:0006607	transport	P
Phel_contig_3549	1999.016	0.9362133	0.2534422	3.693991	0.000220762	0.005304276	GO:0006610	transport	P
Phel_contig_3549	1999.016	0.9362133	0.2534422	3.693991	0.000220762	0.005304276	GO:0042307	transport	P
Phel_contig_7826	164.8221	0.9374438	0.2579042	3.634853	0.000278139	0.006211523	GO:0006081	other metabolic processes	P
Phel_contig_7826	164.8221	0.9374438	0.2579042	3.634853	0.000278139	0.006211523	GO:0006714	other metabolic processes	P
Phel_contig_7826	164.8221	0.9374438	0.2579042	3.634853	0.000278139	0.006211523	GO:0007417	developmental processes	P
Phel_contig_7826	164.8221	0.9374438	0.2579042	3.634853	0.000278139	0.006211523	GO:0007422	developmental processes	P
Phel_contig_7826	164.8221	0.9374438	0.2579042	3.634853	0.000278139	0.006211523	GO:0008544	developmental processes	P
Phel_contig_7826	164.8221	0.9374438	0.2579042	3.634853	0.000278139	0.006211523	GO:0033306	other metabolic processes	P
Phel_contig_7826	164.8221	0.9374438	0.2579042	3.634853	0.000278139	0.006211523	GO:0055114	other metabolic processes	P
Phel_contig_10599	2942.488404	0.940631486	0.349078505	2.694613029	0.007047042	0.046507325	GO:0006351	RNA metabolism	P
Phel_contig_10599	2942.488404	0.940631486	0.349078505	2.694613029	0.007047042	0.046507325	GO:0016480	RNA metabolism	P
Phel_contig_10261	521.5595606	0.943089276	0.308029914	3.06168081	0.00220098	0.023018492	GO:0006044	other metabolic processes	P
Phel_contig_10261	521.5595606	0.943089276	0.308029914	3.06168081	0.00220098	0.023018492	GO:0019262	other metabolic processes	P
Phel_contig_3725	2318.15	0.9455181	0.2473986	3.82184	0.00013246	0.003770701	GO:0045595	other biological processes	P
Phel_contig_11327	1012.172802	0.946224499	0.354640732	2.66812132	0.007627671	0.048963894	GO:0006813	transport	P
Phel_contig_11327	1012.172802	0.946224499	0.354640732	2.66812132	0.007627671	0.048963894	GO:0006937	other biological processes	P
Phel_contig_11327	1012.172802	0.946224499	0.354640732	2.66812132	0.007627671	0.048963894	GO:0030322	other biological processes	P
Phel_contig_6928	1520.662	0.9479603	0.3142449	3.016629	0.002556029	0.02517157	GO:0042176	protein metabolism	P
Phel_contig_6928	1520.662	0.9479603	0.3142449	3.016629	0.002556029	0.02517157	GO:0043161	protein metabolism	P
Phel_contig_894	1474.794	0.9541768	0.2418563	3.945222	7.97e-05	0.002713754	GO:0006886	transport	P
Phel_contig_894	1474.794	0.9541768	0.2418563	3.945222	7.97e-05	0.002713754	GO:0007420	developmental processes	P
Phel_contig_894	1474.794	0.9541768	0.2418563	3.945222	7.97e-05	0.002713754	GO:0010807	cell organization and biogenesis	P
Phel_contig_894	1474.794	0.9541768	0.2418563	3.945222	7.97e-05	0.002713754	GO:0010807	cell-cell signaling	P
Phel_contig_894	1474.794	0.9541768	0.2418563	3.945222	7.97e-05	0.002713754	GO:0010807	transport	P
Phel_contig_894	1474.794	0.9541768	0.2418563	3.945222	7.97e-05	0.002713754	GO:0030182	developmental processes	P
Phel_contig_894	1474.794	0.9541768	0.2418563	3.945222	7.97e-05	0.002713754	GO:0035249	cell-cell signaling	P
Phel_contig_894	1474.794	0.9541768	0.2418563	3.945222	7.97e-05	0.002713754	GO:0045176	other biological processes	P
Phel_contig_891	12382.75	0.9586912	0.3483343	2.752216	0.005919342	0.04189777	GO:0008284	cell cycle and proliferation	P
Phel_contig_891	12382.75	0.9586912	0.3483343	2.752216	0.005919342	0.04189777	GO:0009409	stress response	P
Phel_contig_891	12382.75	0.9586912	0.3483343	2.752216	0.005919342	0.04189777	GO:0040015	other biological processes	P
Phel_contig_891	12382.75	0.9586912	0.3483343	2.752216	0.005919342	0.04189777	GO:0042742	stress response	P
Phel_contig_891	12382.75	0.9586912	0.3483343	2.752216	0.005919342	0.04189777	GO:0043066	death	P
Phel_contig_891	12382.75	0.9586912	0.3483343	2.752216	0.005919342	0.04189777	GO:0045944	RNA metabolism	P
Phel_contig_891	12382.75	0.9586912	0.3483343	2.752216	0.005919342	0.04189777	GO:0050873	other biological processes	P
Phel_contig_14530	48.41595436	0.958789731	0.328911957	2.915034588	0.003556491	0.030867287	GO:0010960	other biological processes	P
Phel_contig_3802	104.291	0.959507	0.3248614	2.953589	0.003141018	0.02846619	GO:0006351	RNA metabolism	P
Phel_contig_3802	104.291	0.959507	0.3248614	2.953589	0.003141018	0.02846619	GO:0006355	RNA metabolism	P
Phel_contig_12741	341.7255872	0.960674115	0.248527056	3.865470953	0.000110875	0.003372466	GO:0000082	cell cycle and proliferation	P
Phel_contig_12741	341.7255872	0.960674115	0.248527056	3.865470953	0.000110875	0.003372466	GO:0000184	RNA metabolism	P
Phel_contig_12741	341.7255872	0.960674115	0.248527056	3.865470953	0.000110875	0.003372466	GO:0006415	cell organization and biogenesis	P
Phel_contig_12741	341.7255872	0.960674115	0.248527056	3.865470953	0.000110875	0.003372466	GO:0006415	protein metabolism	P
Phel_contig_12741	341.7255872	0.960674115	0.248527056	3.865470953	0.000110875	0.003372466	GO:0006479	protein metabolism	P
Phel_contig_4493	1120.292	0.9662594	0.3217789	3.002867	0.002674493	0.0258609	GO:0006897	cell organization and biogenesis	P
Phel_contig_4493	1120.292	0.9662594	0.3217789	3.002867	0.002674493	0.0258609	GO:0006897	transport	P
Phel_contig_4493	1120.292	0.9662594	0.3217789	3.002867	0.002674493	0.0258609	GO:0007035	other biological processes	P
Phel_contig_4493	1120.292	0.9662594	0.3217789	3.002867	0.002674493	0.0258609	GO:0015991	transport	P
Phel_contig_11063	277.054557	0.967099959	0.277292303	3.487655255	0.000487276	0.008929576	GO:0006464	protein metabolism	P
Phel_contig_11063	277.054557	0.967099959	0.277292303	3.487655255	0.000487276	0.008929576	GO:0043525	death	P
Phel_contig_11063	277.054557	0.967099959	0.277292303	3.487655255	0.000487276	0.008929576	GO:0045116	protein metabolism	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0000209	protein metabolism	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0001819	other biological processes	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0008063	signal transduction	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0030890	cell cycle and proliferation	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0031398	protein metabolism	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0032088	RNA metabolism	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0032496	other biological processes	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0034141	signal transduction	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0034141	stress response	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0034145	signal transduction	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0034145	stress response	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0042130	cell cycle and proliferation	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0043123	signal transduction	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0043331	other biological processes	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0050868	other biological processes	P
Phel_contig_21088	64.6070301	0.967411508	0.354832302	2.72639076	0.006403114	0.043820469	GO:0050871	other biological processes	P
Phel_contig_21195	164.3440857	0.968896267	0.284948331	3.400252475	0.000673237	0.01109978	GO:0007257	protein metabolism	P
Phel_contig_21195	164.3440857	0.968896267	0.284948331	3.400252475	0.000673237	0.01109978	GO:0007257	signal transduction	P
Phel_contig_21195	164.3440857	0.968896267	0.284948331	3.400252475	0.000673237	0.01109978	GO:0007257	stress response	P
Phel_contig_21195	164.3440857	0.968896267	0.284948331	3.400252475	0.000673237	0.01109978	GO:0007283	other biological processes	P
Phel_contig_21195	164.3440857	0.968896267	0.284948331	3.400252475	0.000673237	0.01109978	GO:0030335	other biological processes	P
Phel_contig_21195	164.3440857	0.968896267	0.284948331	3.400252475	0.000673237	0.01109978	GO:0042147	transport	P
Phel_contig_21195	164.3440857	0.968896267	0.284948331	3.400252475	0.000673237	0.01109978	GO:0045666	developmental processes	P
Phel_contig_21195	164.3440857	0.968896267	0.284948331	3.400252475	0.000673237	0.01109978	GO:0051146	developmental processes	P
Phel_contig_21195	164.3440857	0.968896267	0.284948331	3.400252475	0.000673237	0.01109978	GO:0051149	other biological processes	P
Phel_contig_21195	164.3440857	0.968896267	0.284948331	3.400252475	0.000673237	0.01109978	GO:0051260	cell organization and biogenesis	P
Phel_contig_16258	1145.429775	0.971481149	0.250895386	3.872056647	0.000107921	0.003314967	GO:0007264	signal transduction	P
Phel_contig_16258	1145.429775	0.971481149	0.250895386	3.872056647	0.000107921	0.003314967	GO:0015031	transport	P
Phel_contig_16258	1145.429775	0.971481149	0.250895386	3.872056647	0.000107921	0.003314967	GO:0016192	transport	P
Phel_contig_6401	84.60137	0.9746954	0.3453189	2.822595	0.004763674	0.03660652	GO:0001525	developmental processes	P
Phel_contig_6401	84.60137	0.9746954	0.3453189	2.822595	0.004763674	0.03660652	GO:0006897	cell organization and biogenesis	P
Phel_contig_6401	84.60137	0.9746954	0.3453189	2.822595	0.004763674	0.03660652	GO:0006897	transport	P
Phel_contig_6401	84.60137	0.9746954	0.3453189	2.822595	0.004763674	0.03660652	GO:0006898	cell organization and biogenesis	P
Phel_contig_6401	84.60137	0.9746954	0.3453189	2.822595	0.004763674	0.03660652	GO:0006898	transport	P
Phel_contig_6401	84.60137	0.9746954	0.3453189	2.822595	0.004763674	0.03660652	GO:0007155	cell adhesion	P
Phel_contig_6401	84.60137	0.9746954	0.3453189	2.822595	0.004763674	0.03660652	GO:0010468	other metabolic processes	P
Phel_contig_6401	84.60137	0.9746954	0.3453189	2.822595	0.004763674	0.03660652	GO:0030193	stress response	P
Phel_contig_6401	84.60137	0.9746954	0.3453189	2.822595	0.004763674	0.03660652	GO:0030214	other metabolic processes	P
Phel_contig_6401	84.60137	0.9746954	0.3453189	2.822595	0.004763674	0.03660652	GO:0042742	stress response	P
Phel_contig_1312	1022.900204	0.976260659	0.328997676	2.967378586	0.003003509	0.027727107	GO:0006446	protein metabolism	P
Phel_contig_1312	1022.900204	0.976260659	0.328997676	2.967378586	0.003003509	0.027727107	GO:0010507	other metabolic processes	P
Phel_contig_1312	1022.900204	0.976260659	0.328997676	2.967378586	0.003003509	0.027727107	GO:0030307	other biological processes	P
Phel_contig_1312	1022.900204	0.976260659	0.328997676	2.967378586	0.003003509	0.027727107	GO:0034645	other metabolic processes	P
Phel_contig_6704	524.1048	0.9768148	0.3649872	2.676299	0.007444022	0.04828627	GO:0000165	signal transduction	P
Phel_contig_6704	524.1048	0.9768148	0.3649872	2.676299	0.007444022	0.04828627	GO:0000209	protein metabolism	P
Phel_contig_6704	524.1048	0.9768148	0.3649872	2.676299	0.007444022	0.04828627	GO:0002223	signal transduction	P
Phel_contig_6704	524.1048	0.9768148	0.3649872	2.676299	0.007444022	0.04828627	GO:0002223	stress response	P
Phel_contig_6704	524.1048	0.9768148	0.3649872	2.676299	0.007444022	0.04828627	GO:0002479	other biological processes	P
Phel_contig_6704	524.1048	0.9768148	0.3649872	2.676299	0.007444022	0.04828627	GO:0006521	other metabolic processes	P
Phel_contig_6704	524.1048	0.9768148	0.3649872	2.676299	0.007444022	0.04828627	GO:0010972	cell cycle and proliferation	P
Phel_contig_6704	524.1048	0.9768148	0.3649872	2.676299	0.007444022	0.04828627	GO:0016579	protein metabolism	P
Phel_contig_6704	524.1048	0.9768148	0.3649872	2.676299	0.007444022	0.04828627	GO:0031145	protein metabolism	P
Phel_contig_6704	524.1048	0.9768148	0.3649872	2.676299	0.007444022	0.04828627	GO:0031146	protein metabolism	P
Phel_contig_6704	524.1048	0.9768148	0.3649872	2.676299	0.007444022	0.04828627	GO:0033209	signal transduction	P
