Phel_contig	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GO_ID	GO_slim	CC_MF_BP
Phel_contig_2365	4138.29004044583	2.19635109719101	0.474760584606662	4.62622881596349	3.72383888931591e-06	2.49439387610144e-05	GO:0005737	other cellular component	C
Phel_contig_2365	4138.29004044583	2.19635109719101	0.474760584606662	4.62622881596349	3.72383888931591e-06	2.49439387610144e-05	GO:0005856	cytoskeleton	C
Phel_contig_2365	4138.29004044583	2.19635109719101	0.474760584606662	4.62622881596349	3.72383888931591e-06	2.49439387610144e-05	GO:0019899	other molecular function	F
Phel_contig_2365	4138.29004044583	2.19635109719101	0.474760584606662	4.62622881596349	3.72383888931591e-06	2.49439387610144e-05	GO:0050832	stress response	P
Phel_contig_2365	4138.29004044583	2.19635109719101	0.474760584606662	4.62622881596349	3.72383888931591e-06	2.49439387610144e-05	GO:0070062	non-structural extracellular	C
Phel_contig_23687	23.854344437188	2.48068778226544	0.81532175338775	3.04258750849945	0.00234553608187654	0.00725543724366576	NA	NA	NA
Phel_contig_2371	762.146304367656	4.17324882647228	0.41989653213042	9.93875516260768	2.82333148437132e-23	2.66058039641558e-21	NA	NA	NA
Phel_contig_23713	138.049647816488	4.10108274980661	0.714230309232416	5.74196123686496	9.35862482097033e-09	1.13632801201324e-07	NA	NA	NA
Phel_contig_23723	10.5013263960529	2.39158212092144	0.711783462925904	3.35998550892212	0.000779465608453689	0.00279250355715775	NA	NA	NA
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0001696	transport	P
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0001697	transport	P
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0001698	transport	P
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0004969	signal transduction activity	F
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0005886	other membranes	C
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0005886	plasma membrane	C
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0006955	other biological processes	P
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0007613	other biological processes	P
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0008542	other biological processes	P
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0016021	other membranes	C
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0045907	other biological processes	P
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0048167	cell-cell signaling	P
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0048565	developmental processes	P
Phel_contig_2373	2677.42320213032	3.7028763579824	0.622560085383527	5.94782165596314	2.71734424136403e-09	3.67787214942658e-08	GO:0048732	developmental processes	P
Phel_contig_23745	2.61220065499904	2.20721362675134	0.883081517348419	2.49944493615812	0.0124388028094186	0.0303104566561519	NA	NA	NA
Phel_contig_2377	144.358199926615	2.12843604462172	0.488258606557135	4.35923917374441	1.30515408179078e-05	7.56435964574415e-05	NA	NA	NA
Phel_contig_23776	3.97895894314324	3.41364445343965	1.40527292828098	2.4291683022852	0.0151335054376785	0.0357749331027175	NA	NA	NA
Phel_contig_23782	28.8818675816538	2.84929011421192	0.60870151452988	4.68093153409108	2.85574308063351e-06	1.97026292352254e-05	NA	NA	NA
Phel_contig_23786	43.9609969084377	2.03859037357161	0.776073813642087	2.62679958753482	0.00861920819291835	0.0221876682919777	NA	NA	NA
Phel_contig_2379	4674.7915373044	3.21011735113451	0.543478633212256	5.90661187940538	3.49215166274752e-09	4.6334358270121e-08	GO:0000145	other cellular component	C
Phel_contig_2379	4674.7915373044	3.21011735113451	0.543478633212256	5.90661187940538	3.49215166274752e-09	4.6334358270121e-08	GO:0000149	other molecular function	F
Phel_contig_2379	4674.7915373044	3.21011735113451	0.543478633212256	5.90661187940538	3.49215166274752e-09	4.6334358270121e-08	GO:0006887	transport	P
Phel_contig_2379	4674.7915373044	3.21011735113451	0.543478633212256	5.90661187940538	3.49215166274752e-09	4.6334358270121e-08	GO:0015031	transport	P
Phel_contig_2379	4674.7915373044	3.21011735113451	0.543478633212256	5.90661187940538	3.49215166274752e-09	4.6334358270121e-08	GO:0030667	other membranes	C
Phel_contig_2379	4674.7915373044	3.21011735113451	0.543478633212256	5.90661187940538	3.49215166274752e-09	4.6334358270121e-08	GO:0045296	other molecular function	F
Phel_contig_2379	4674.7915373044	3.21011735113451	0.543478633212256	5.90661187940538	3.49215166274752e-09	4.6334358270121e-08	GO:0051601	other biological processes	P
Phel_contig_238	368.355844642027	2.22267941329568	0.682307565955185	3.25759162612257	0.00112361977433584	0.00383963683034492	NA	NA	NA
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0001523	other metabolic processes	P
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0003958	other molecular function	F
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0005506	other molecular function	F
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0005783	ER/Golgi	C
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0005789	ER/Golgi	C
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0005789	other membranes	C
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0007565	other biological processes	P
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0008392	other molecular function	F
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0008404	other molecular function	F
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0008405	other molecular function	F
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0014070	other biological processes	P
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0019373	other metabolic processes	P
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0020037	other molecular function	F
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0031090	other membranes	C
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0043651	other metabolic processes	P
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0070062	non-structural extracellular	C
Phel_contig_2380	762.906318317819	6.44421282508867	0.46470624521196	13.8672825930053	9.99937860393024e-44	5.01986986605669e-41	GO:0070330	other molecular function	F
Phel_contig_23833	141.353485129912	3.36962144715424	0.684150721960131	4.92526184508011	8.42474624309106e-07	6.60277231104136e-06	GO:0005509	other molecular function	F
Phel_contig_23836	3.62776022125452	2.33231161181526	0.838668757873733	2.78096875544565	0.00541969530092048	0.0148972829222215	NA	NA	NA
Phel_contig_2385	876.554806308931	5.13474287119157	0.625774446146637	8.20542114304927	2.29783971942063e-16	9.65687252555904e-15	NA	NA	NA
Phel_contig_23857	40.258347805471	2.90020935197564	0.604744315444657	4.79576124637595	1.62058210175044e-06	1.18532165328295e-05	GO:0005737	other cellular component	C
Phel_contig_23857	40.258347805471	2.90020935197564	0.604744315444657	4.79576124637595	1.62058210175044e-06	1.18532165328295e-05	GO:0007268	cell-cell signaling	P
Phel_contig_23857	40.258347805471	2.90020935197564	0.604744315444657	4.79576124637595	1.62058210175044e-06	1.18532165328295e-05	GO:0007275	developmental processes	P
Phel_contig_23857	40.258347805471	2.90020935197564	0.604744315444657	4.79576124637595	1.62058210175044e-06	1.18532165328295e-05	GO:0007283	other biological processes	P
Phel_contig_23857	40.258347805471	2.90020935197564	0.604744315444657	4.79576124637595	1.62058210175044e-06	1.18532165328295e-05	GO:0016020	other membranes	C
Phel_contig_23857	40.258347805471	2.90020935197564	0.604744315444657	4.79576124637595	1.62058210175044e-06	1.18532165328295e-05	GO:0030154	other biological processes	P
Phel_contig_23862	126.610638447012	3.99078444623251	0.414698121554097	9.62334825939623	6.37224303496268e-22	5.19008856750308e-20	GO:0003824	other molecular function	F
Phel_contig_2389	1000.19193925997	3.87110343923447	0.480971323538959	8.04851193778274	8.38067360472809e-16	3.24087925630458e-14	GO:0004252	other molecular function	F
Phel_contig_2389	1000.19193925997	3.87110343923447	0.480971323538959	8.04851193778274	8.38067360472809e-16	3.24087925630458e-14	GO:0005576	non-structural extracellular	C
Phel_contig_2389	1000.19193925997	3.87110343923447	0.480971323538959	8.04851193778274	8.38067360472809e-16	3.24087925630458e-14	GO:0007155	cell adhesion	P
Phel_contig_2389	1000.19193925997	3.87110343923447	0.480971323538959	8.04851193778274	8.38067360472809e-16	3.24087925630458e-14	GO:0030246	other molecular function	F
Phel_contig_2389	1000.19193925997	3.87110343923447	0.480971323538959	8.04851193778274	8.38067360472809e-16	3.24087925630458e-14	GO:0042381	stress response	P
Phel_contig_23915	18.9921186364021	3.67943121341857	0.587836302564606	6.25927864163202	3.86762285821412e-10	6.17277079411272e-09	NA	NA	NA
Phel_contig_23930	209.563416946397	2.09449232012598	0.3201138389228	6.54296086409152	6.03126178476459e-11	1.09847736899166e-09	NA	NA	NA
Phel_contig_2395	1486.6982245975	2.39149232646559	0.393195228358168	6.08220078471336	1.18543984616872e-09	1.71098691022292e-08	NA	NA	NA
Phel_contig_23957	11.9259977144705	5.13636444104608	0.923682839048299	5.56074468844549	2.68625933676629e-08	2.98472058541063e-07	NA	NA	NA
Phel_contig_23972	13.745636396518	4.62835918805979	0.672040162903594	6.88702765629758	5.69701499995242e-12	1.23566599500146e-10	NA	NA	NA
Phel_contig_23973	23.5395499376447	2.98609157871391	0.672789417737339	4.43837477223772	9.06406952530701e-06	5.460790391954e-05	NA	NA	NA
Phel_contig_23993	11.1121134547086	2.14331159252551	0.761091768375554	2.81610139747025	0.00486103219636553	0.013560911955291	GO:0005412	transporter activity	F
Phel_contig_23993	11.1121134547086	2.14331159252551	0.761091768375554	2.81610139747025	0.00486103219636553	0.013560911955291	GO:0005887	other membranes	C
Phel_contig_23993	11.1121134547086	2.14331159252551	0.761091768375554	2.81610139747025	0.00486103219636553	0.013560911955291	GO:0005887	plasma membrane	C
Phel_contig_23993	11.1121134547086	2.14331159252551	0.761091768375554	2.81610139747025	0.00486103219636553	0.013560911955291	GO:0006814	transport	P
Phel_contig_240	943.628669916259	5.51052833115112	0.386026243050594	14.2750096149004	3.13244606028949e-46	1.8402120887373e-43	GO:0004930	signal transduction activity	F
Phel_contig_240	943.628669916259	5.51052833115112	0.386026243050594	14.2750096149004	3.13244606028949e-46	1.8402120887373e-43	GO:0005886	other membranes	C
Phel_contig_240	943.628669916259	5.51052833115112	0.386026243050594	14.2750096149004	3.13244606028949e-46	1.8402120887373e-43	GO:0005886	plasma membrane	C
Phel_contig_240	943.628669916259	5.51052833115112	0.386026243050594	14.2750096149004	3.13244606028949e-46	1.8402120887373e-43	GO:0006950	stress response	P
Phel_contig_240	943.628669916259	5.51052833115112	0.386026243050594	14.2750096149004	3.13244606028949e-46	1.8402120887373e-43	GO:0007166	signal transduction	P
Phel_contig_240	943.628669916259	5.51052833115112	0.386026243050594	14.2750096149004	3.13244606028949e-46	1.8402120887373e-43	GO:0016021	other membranes	C
Phel_contig_24029	2.78628810931987	2.29048957089712	0.971908118541353	2.35669352606572	0.0184384572384185	0.0423970888416033	NA	NA	NA
Phel_contig_24035	41.0007469341935	2.22622366380919	0.642116789370701	3.4670074052899	0.000526287390635449	0.00197651266904725	NA	NA	NA
Phel_contig_2405	1647.89671618935	4.61282084332363	0.363018928645344	12.7068328379928	5.4184867266196e-37	1.76011572951405e-34	NA	NA	NA
Phel_contig_24050	120.044825872656	2.75161679733392	0.834423810244217	3.29762497612404	0.00097506271033103	0.00338867166685259	NA	NA	NA
Phel_contig_24056	6.80633079726585	2.53038108104056	1.10339052401763	2.29327787937404	0.0218320119280829	0.0487586897473346	NA	NA	NA
Phel_contig_24057	32.2188693845284	2.23646564962448	0.576859278016346	3.87696919310208	0.000105765744067041	0.000479602226873883	NA	NA	NA
Phel_contig_2406	983.63920404831	4.99832637999447	0.425744353073404	11.7402059332369	7.92931394178334e-32	1.77996981501284e-29	NA	NA	NA
Phel_contig_24063	20.0626795899463	2.19955848328129	0.547775143585698	4.01544047596453	5.93348732513176e-05	0.000288153293763951	NA	NA	NA
Phel_contig_24084	33.9569537699048	2.64310638766785	0.482214860471373	5.48117987298063	4.22498655966766e-08	4.4712956649668e-07	NA	NA	NA
Phel_contig_24113	47.2351090638045	2.57921503511044	0.908912203028076	2.83769436312736	0.00454406714256283	0.0128236138464128	NA	NA	NA
Phel_contig_24125	4.54843699917924	3.77020202331396	0.940276966643619	4.00967178508259	6.08032046971747e-05	0.000294490850021681	NA	NA	NA
Phel_contig_24129	15.080715151195	2.79733682827619	0.746497216650895	3.74728366815115	0.000178759891049417	0.000763928084161189	NA	NA	NA
Phel_contig_2414	761.27427313184	2.04677329347934	0.513160616509098	3.98856269875701	6.64748343394412e-05	0.000318486318054193	NA	NA	NA
Phel_contig_24152	118.021070720629	2.7834848750666	0.951011459429086	2.92686785997046	0.00342394321651656	0.0100423301626555	NA	NA	NA
Phel_contig_2416	316.231263257456	3.72051066958214	0.605308727257905	6.14646791305379	7.92273406031059e-10	1.18566184357309e-08	NA	NA	NA
Phel_contig_24164	26.4705156917039	2.06844822596226	0.895171214424015	2.31067330208241	0.0208509069863699	0.0469702531451954	NA	NA	NA
Phel_contig_2417	329.647687800201	2.24060339713661	0.590517222314727	3.79430660523978	0.000148056629399592	0.000647046547394293	NA	NA	NA
Phel_contig_24179	11.966925209908	2.7971775248553	0.569600702233287	4.9107690947152	9.0719865741466e-07	7.04405571706304e-06	NA	NA	NA
Phel_contig_24183	9.78615436929144	2.26665072579372	0.542644617359449	4.17704452100423	2.95321239219385e-05	0.000155761504032214	NA	NA	NA
Phel_contig_24201	69.1794207033764	2.02760631271487	0.563090580111711	3.600852836701	0.000317175076153667	0.0012657206283681	NA	NA	NA
Phel_contig_24216	3.57467667746564	4.78514169548421	0.966740245460103	4.94976982488901	7.43013020271328e-07	5.9121995685048e-06	NA	NA	NA
Phel_contig_2423	4.64522608087052	5.93441644586304	1.09806501882936	5.40443083433225	6.50145043333905e-08	6.61671757887669e-07	NA	NA	NA
Phel_contig_24233	9.82133473587995	5.965496394449	1.02620443423894	5.81316567675248	6.13023351176932e-09	7.74299531077139e-08	NA	NA	NA
Phel_contig_24256	9.32696383181216	2.43710962274316	1.02135298920355	2.38615801638141	0.0170254339117818	0.0396164887694426	NA	NA	NA
Phel_contig_24260	34.9481414083429	2.10468437107091	0.535112126998392	3.93316515339829	8.38345946906968e-05	0.000391072308498873	GO:0004198	other molecular function	F
Phel_contig_24260	34.9481414083429	2.10468437107091	0.535112126998392	3.93316515339829	8.38345946906968e-05	0.000391072308498873	GO:0005737	other cellular component	C
Phel_contig_24260	34.9481414083429	2.10468437107091	0.535112126998392	3.93316515339829	8.38345946906968e-05	0.000391072308498873	GO:0006508	protein metabolism	P
Phel_contig_24283	33.577354930692	2.36941870306494	0.608829256247322	3.8917622284932	9.95187501141606e-05	0.000455011129227039	NA	NA	NA
Phel_contig_24288	6.8277919426785	5.05576589730401	1.43847686607021	3.51466611424618	0.000440307197978307	0.00168757940635467	NA	NA	NA
Phel_contig_24296	101.355806497789	2.07628360354031	0.746737184569336	2.78047437096328	0.0054279544042736	0.0149150813635027	NA	NA	NA
Phel_contig_24298	15.4916044492527	4.06025391472015	0.671622207496953	6.04544321107574	1.4899982715526e-09	2.11409775312635e-08	NA	NA	NA
Phel_contig_24307	12.4744270419483	2.25258751191937	0.769329291057086	2.92798875345592	0.00341162385416866	0.010010451247338	NA	NA	NA
Phel_contig_24315	40.9394670750082	2.03475004031148	0.476829248004535	4.26725090549002	1.97896544106036e-05	0.000109129648078925	NA	NA	NA
Phel_contig_24358	21.6812316378571	2.04148196686652	0.560150023606642	3.64452714599924	0.000267883861266771	0.00109029205386746	NA	NA	NA
Phel_contig_24375	28.980897883577	3.20591085621261	0.54782263977459	5.85209632360527	4.85415343173873e-09	6.24839302581529e-08	NA	NA	NA
Phel_contig_24396	82.4307398235354	3.10715868680503	0.685908812491633	4.52998799580655	5.89870378715126e-06	3.74325695856202e-05	NA	NA	NA
Phel_contig_244	1679.42162563432	3.28629761906585	0.388208689768452	8.46528608369373	2.55524697588455e-17	1.22275431977727e-15	NA	NA	NA
Phel_contig_24423	2.02498325903611	2.53739662490617	1.02050702079745	2.48640780827101	0.0129039999087724	0.0312454916672029	NA	NA	NA
Phel_contig_24432	30.2025111415765	5.32533896263932	0.843105328533466	6.31633887536027	2.67832410638871e-10	4.37840182957363e-09	NA	NA	NA
Phel_contig_24458	3.92157062588452	2.58880369320591	0.753096122375388	3.43754750063033	0.000587007751104309	0.00217176350204222	NA	NA	NA
Phel_contig_24464	2.2196712688915	4.93897903452723	1.48451415397377	3.32700029926054	0.000877862792103018	0.00309468524584597	NA	NA	NA
Phel_contig_2447	287.957457250942	2.32452123895194	0.423462701429071	5.48931755053589	4.03489653724081e-08	4.28820355233856e-07	NA	NA	NA
Phel_contig_24471	12.4785469982314	3.01067295797251	0.668370907121176	4.50449432477568	6.6531175804127e-06	4.16079795045923e-05	NA	NA	NA
Phel_contig_2450	1564.84663030097	5.5376475727329	0.638138337787909	8.6778167754801	4.0343829333128e-18	2.1097224843125e-16	GO:0005737	other cellular component	C
Phel_contig_2450	1564.84663030097	5.5376475727329	0.638138337787909	8.6778167754801	4.0343829333128e-18	2.1097224843125e-16	GO:0005886	other membranes	C
Phel_contig_2450	1564.84663030097	5.5376475727329	0.638138337787909	8.6778167754801	4.0343829333128e-18	2.1097224843125e-16	GO:0005886	plasma membrane	C
Phel_contig_2450	1564.84663030097	5.5376475727329	0.638138337787909	8.6778167754801	4.0343829333128e-18	2.1097224843125e-16	GO:0007165	signal transduction	P
Phel_contig_2450	1564.84663030097	5.5376475727329	0.638138337787909	8.6778167754801	4.0343829333128e-18	2.1097224843125e-16	GO:0016021	other membranes	C
Phel_contig_2450	1564.84663030097	5.5376475727329	0.638138337787909	8.6778167754801	4.0343829333128e-18	2.1097224843125e-16	GO:0016322	developmental processes	P
Phel_contig_2450	1564.84663030097	5.5376475727329	0.638138337787909	8.6778167754801	4.0343829333128e-18	2.1097224843125e-16	GO:0043025	other cellular component	C
Phel_contig_2450	1564.84663030097	5.5376475727329	0.638138337787909	8.6778167754801	4.0343829333128e-18	2.1097224843125e-16	GO:0043679	other cellular component	C
Phel_contig_2450	1564.84663030097	5.5376475727329	0.638138337787909	8.6778167754801	4.0343829333128e-18	2.1097224843125e-16	GO:0050808	cell organization and biogenesis	P
Phel_contig_24507	53.0366222845987	2.31337973707649	0.530813054790804	4.35818169164698	1.31147489160781e-05	7.59621003402209e-05	NA	NA	NA
Phel_contig_24536	6.83813789020506	4.71323151559828	1.16228182963063	4.05515374622706	5.01013378964305e-05	0.000248089677306016	NA	NA	NA
Phel_contig_24572	3.66089078585822	2.98700872577176	0.865615690498404	3.45073311234909	0.000559066123664126	0.00208149605454291	NA	NA	NA
Phel_contig_24574	3.76309442430773	4.56278861131072	1.0609148061563	4.30080585626071	1.70178107725671e-05	9.55620852636467e-05	NA	NA	NA
Phel_contig_2459	2415.1610867506	3.81878985861722	0.560064486062935	6.81848243130364	9.20072252579454e-12	1.9260132650471e-10	GO:0005524	other molecular function	F
Phel_contig_2459	2415.1610867506	3.81878985861722	0.560064486062935	6.81848243130364	9.20072252579454e-12	1.9260132650471e-10	GO:0005788	ER/Golgi	C
Phel_contig_2460	91.9338510013909	3.21508487427403	0.740503002064738	4.34175805541563	1.41347135192161e-05	8.11885947532921e-05	NA	NA	NA
Phel_contig_24611	17.5931686558024	2.2481236374794	0.527793328431988	4.25947717861139	2.04905617364071e-05	0.00011256762835335	NA	NA	NA
Phel_contig_24619	35.5255253112424	3.85591474234354	0.577691531419981	6.67469494120089	2.47746960837494e-11	4.80037988469056e-10	NA	NA	NA
Phel_contig_24629	53.6595480654174	3.77179681765212	0.79797908820264	4.726686292178	2.28213420792543e-06	1.60581059161644e-05	NA	NA	NA
Phel_contig_24636	35.3208471209884	4.24165455659404	0.650718568936443	6.51841634629661	7.10535448315413e-11	1.28646519760242e-09	NA	NA	NA
Phel_contig_2464	1614.62712982422	2.45270922082413	0.448989075355375	5.46273696945257	4.68849042233551e-08	4.92782295588526e-07	GO:0003723	nucleic acid binding activity	F
Phel_contig_2464	1614.62712982422	2.45270922082413	0.448989075355375	5.46273696945257	4.68849042233551e-08	4.92782295588526e-07	GO:0005581	extracellular matrix	C
Phel_contig_2464	1614.62712982422	2.45270922082413	0.448989075355375	5.46273696945257	4.68849042233551e-08	4.92782295588526e-07	GO:0005614	extracellular matrix	C
Phel_contig_2464	1614.62712982422	2.45270922082413	0.448989075355375	5.46273696945257	4.68849042233551e-08	4.92782295588526e-07	GO:0005615	non-structural extracellular	C
Phel_contig_2464	1614.62712982422	2.45270922082413	0.448989075355375	5.46273696945257	4.68849042233551e-08	4.92782295588526e-07	GO:0007155	cell adhesion	P
Phel_contig_2464	1614.62712982422	2.45270922082413	0.448989075355375	5.46273696945257	4.68849042233551e-08	4.92782295588526e-07	GO:0030199	cell organization and biogenesis	P
Phel_contig_2464	1614.62712982422	2.45270922082413	0.448989075355375	5.46273696945257	4.68849042233551e-08	4.92782295588526e-07	GO:0048873	other biological processes	P
Phel_contig_2464	1614.62712982422	2.45270922082413	0.448989075355375	5.46273696945257	4.68849042233551e-08	4.92782295588526e-07	GO:0070062	non-structural extracellular	C
Phel_contig_24654	9.13611629184105	2.40388794235828	0.694838405509079	3.45963597190206	0.000540906103868781	0.00202206315108596	NA	NA	NA
Phel_contig_24664	50.7776019913429	2.32808944875214	0.553788467558947	4.20393270198305	2.62316959919047e-05	0.000140610242289358	NA	NA	NA
Phel_contig_24683	5.21694442605433	2.00834663884236	0.704302907472304	2.85153819121687	0.00435082593615465	0.0123489571261478	NA	NA	NA
Phel_contig_247	7010.24567417396	4.01623388597364	0.622378214401834	6.45304381329226	1.09625647869972e-10	1.92549221586374e-09	NA	NA	NA
Phel_contig_2471	4936.45972135856	2.05828365003602	0.333447769578424	6.17273179736155	6.71200180472182e-10	1.02502810746778e-08	NA	NA	NA
Phel_contig_24715	5.58279650099398	2.99903909763892	0.77929578129544	3.8483964235679	0.000118893546407391	0.000532657749449048	NA	NA	NA
Phel_contig_24724	31.3929528982608	3.66392274790658	0.979678833395106	3.73992233271913	0.000184077123542308	0.000783739931862247	NA	NA	NA
Phel_contig_2476	2031.14085252928	3.20667224497075	0.635565399002439	5.04538517987894	4.52608633005095e-07	3.78237801631467e-06	NA	NA	NA
Phel_contig_24769	15.8023597779585	2.7799920921727	0.908982953024258	3.05835448610278	0.00222556136501037	0.00693331545179976	NA	NA	NA
Phel_contig_24772	22.2219597273792	2.84113784402406	0.655860716029723	4.33192257835321	1.47812922516856e-05	8.44282706581072e-05	NA	NA	NA
Phel_contig_24827	4.7371640601805	2.92572609165827	0.719537000940661	4.06612319843653	4.78016727655956e-05	0.000238154454480487	NA	NA	NA
Phel_contig_24863	3.53555111425605	2.03899791158458	0.761999617854726	2.67585161961763	0.00745396377342188	0.0195917557113709	NA	NA	NA
Phel_contig_2487	22.664902281547	2.08962038315974	0.467368492148769	4.47103392347337	7.78423483913876e-06	4.78793736118201e-05	NA	NA	NA
Phel_contig_24926	3.0660811901059	2.98106094857835	0.957430926609776	3.11360419402177	0.0018481724009403	0.00590623705582901	NA	NA	NA
Phel_contig_24950	22.3262169669428	2.00798099749719	0.556284363136249	3.60963048858051	0.000306633493892815	0.00122809071654693	NA	NA	NA
Phel_contig_2496	306.775265744395	2.34646938733306	0.312075908730574	7.51890588696113	5.52365270599283e-14	1.67966492142256e-12	NA	NA	NA
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0003878	other molecular function	F
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0005524	other molecular function	F
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0005654	nucleus	C
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0005739	mitochondrion	C
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0005829	cytosol	C
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0005886	other membranes	C
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0005886	plasma membrane	C
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0006085	other metabolic processes	P
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0006101	other metabolic processes	P
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0006107	other metabolic processes	P
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0006633	other metabolic processes	P
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0008610	other metabolic processes	P
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0009346	other cellular component	C
Phel_contig_24975	314.402389322311	4.1513777019489	0.60140021588481	6.90285369425946	5.09681165825216e-12	1.11955502542562e-10	GO:0016020	other membranes	C
